   6.8387e+02   4.5012e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   6.9144e+02   4.4850e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   6.9910e+02   4.4686e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   7.0684e+02   4.4521e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   7.1467e+02   4.4355e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   7.2259e+02   4.4187e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   7.3059e+02   4.4017e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   7.3868e+02   4.3846e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   7.4686e+02   4.3674e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   7.5513e+02   4.3500e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   7.6349e+02   4.3325e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   7.7195e+02   4.3149e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   7.8049e+02   4.2971e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   7.8914e+02   4.2792e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   7.9788e+02   4.2611e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   8.0671e+02   4.2429e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   8.1565e+02   4.2246e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   8.2468e+02   4.2062e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   8.3381e+02   4.1876e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   8.4304e+02   4.1690e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   8.5238e+02   4.1501e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   8.6182e+02   4.1312e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   8.7136e+02   4.1122e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
